2024-01-09 10:31:34 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-01-09 10:31:34 0 [Note] InnoDB: Uses event mutexes
2024-01-09 10:31:34 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-01-09 10:31:34 0 [Note] InnoDB: Number of pools: 1
2024-01-09 10:31:34 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-01-09 10:31:34 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-01-09 10:31:34 0 [Note] InnoDB: Completed initialization of buffer pool
2024-01-09 10:31:35 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-01-09 10:31:35 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 312992.
2024-01-09 10:31:35 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 303582
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 588505 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 588505 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 588549 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 588549 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 588593 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 588593 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 588637 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 588637 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 588681 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 588681 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 588725 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 588725 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 616720 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 616720 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 616764 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 616764 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 616808 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 616808 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 616852 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 616852 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 616896 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 616896 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 616940 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 616940 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 617000 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 617000 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 617044 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 617044 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 617088 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 617088 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 617132 is in the future! Current system log sequence number 332324.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-15 12:01:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 617132 is in the future! Current system log sequence number 332324.
